FID_1,Identifyin,Date,Time,a_Latitude,a_Longitud,FID_2,Field1,Field2,Field3,Field4,Field5,Field6,Distance
1642,1690,7/1/2011,0.470833333,28.61730626000,-92.68283023000,338,-92.68000000000,,28.61000000000,,,0.28000000000,0.00783528
1643,1691,7/1/2011,0.470844907,28.61061432000,-92.68225014000,338,-92.68000000000,,28.61000000000,,,0.28000000000,0.00233249
1644,1692,7/1/2011,0.47087963,28.59508615000,-92.69262651000,338,-92.68000000000,,28.61000000000,,,0.28000000000,0.01954103
1645,1693,7/1/2011,0.471550926,28.57987506000,-92.69820682000,338,-92.68000000000,,28.61000000000,,,0.28000000000,0.03519944
1646,1694,7/1/2011,0.4715625,28.57557382000,-92.70884426000,338,-92.68000000000,,28.61000000000,,,0.28000000000,0.04491273
1679,1727,7/1/2011,0.486111111,28.61024854000,-92.42423282000,342,-92.40000000000,,28.61000000000,,,0.28000000000,0.02423409
1680,1728,7/1/2011,0.486122685,28.61691655000,-92.43455153000,342,-92.40000000000,,28.61000000000,,,0.28000000000,0.03523701
1637,1685,7/1/2011,0.46875,28.70035357000,-92.64531427000,424,-92.68000000000,,28.68000000000,,,0.30000000000,0.04021651
1638,1686,7/1/2011,0.469479167,28.65617824000,-92.65914052000,424,-92.68000000000,,28.68000000000,,,0.30000000000,0.03166377
1681,1729,7/1/2011,0.487534722,28.68890803000,-92.39966566000,428,-92.40000000000,,28.68000000000,,,0.30000000000,0.00891430
1682,1730,7/1/2011,0.488194444,28.70227278000,-92.39725505000,428,-92.40000000000,,28.68000000000,,,0.30000000000,0.02244129
1683,1731,7/1/2011,0.488206019,28.70941495000,-92.39561790000,428,-92.40000000000,,28.68000000000,,,0.30000000000,0.02973957
1635,1683,7/1/2011,0.466678241,28.78311491000,-92.61366053000,513,-92.61000000000,,28.75000000000,,,0.32000000000,0.03331661
1636,1684,7/1/2011,0.467395833,28.74561667000,-92.63060000000,513,-92.61000000000,,28.75000000000,,,0.32000000000,0.02106119
1684,1732,7/1/2011,0.489618056,28.74603333000,-92.38383333000,516,-92.40000000000,,28.75000000000,,,0.32000000000,0.01664619
1685,1733,7/1/2011,0.491018519,28.76136667000,-92.37951667000,516,-92.40000000000,,28.75000000000,,,0.32000000000,0.02342580
1686,1734,7/1/2011,0.491030093,28.77005986000,-92.37439282000,516,-92.40000000000,,28.75000000000,,,0.32000000000,0.03252884
1687,1735,7/1/2011,0.491666667,28.77522803000,-92.37305931000,516,-92.40000000000,,28.75000000000,,,0.32000000000,0.03690873
1688,1736,7/1/2011,0.491678241,28.77818821000,-92.37459552000,516,-92.40000000000,,28.75000000000,,,0.32000000000,0.03794684
1571,1611,7/1/2011,0.427094907,28.83540759000,-92.77444403000,600,-92.75000000000,,28.82000000000,,,0.34000000000,0.02889471
1572,1612,7/1/2011,0.427141204,28.85153229000,-92.77570642000,600,-92.75000000000,,28.82000000000,,,0.34000000000,0.04068299
1631,1679,7/1/2011,0.465300926,28.83775409000,-92.59471263000,602,-92.61000000000,,28.82000000000,,,0.35000000000,0.02342886
1632,1680,7/1/2011,0.465324074,28.83068172000,-92.59899805000,602,-92.61000000000,,28.82000000000,,,0.35000000000,0.01533434
1633,1681,7/1/2011,0.466006944,28.80357678000,-92.60802637000,602,-92.61000000000,,28.82000000000,,,0.35000000000,0.01654138
1634,1682,7/1/2011,0.466030093,28.79124221000,-92.61010774000,602,-92.61000000000,,28.82000000000,,,0.35000000000,0.02875799
1689,1737,7/1/2011,0.491724537,28.79668871000,-92.36929413000,605,-92.40000000000,,28.82000000000,,,0.43000000000,0.03855213
1573,1613,7/1/2011,0.42849537,28.89915592000,-92.76517962000,690,-92.75000000000,,28.89000000000,,,0.40000000000,0.01772715
1574,1614,7/1/2011,0.428518519,28.90746667000,-92.75968333000,690,-92.75000000000,,28.89000000000,,,0.40000000000,0.01997127
1575,1615,7/1/2011,0.428530093,28.91342378000,-92.75900894000,690,-92.75000000000,,28.89000000000,,,0.40000000000,0.02509650
1576,1616,7/1/2011,0.429178241,28.92417890000,-92.75518227000,690,-92.75000000000,,28.89000000000,,,0.40000000000,0.03456954
1630,1678,7/1/2011,0.464606481,28.86909710000,-92.58004860000,692,-92.61000000000,,28.89000000000,,,0.38000000000,0.03652421
1628,1676,7/1/2011,0.463252315,28.90998483000,-92.56093023000,693,-92.54000000000,,28.89000000000,,,0.35000000000,0.02893904
1629,1677,7/1/2011,0.463935185,28.88853313000,-92.57000335000,693,-92.54000000000,,28.89000000000,,,0.35000000000,0.03003919
1690,1738,7/1/2011,0.493796296,28.88099180000,-92.33663502000,696,-92.33000000000,,28.89000000000,,,0.49000000000,0.01118799
1691,1739,7/1/2011,0.494444444,28.89446314000,-92.34312845000,696,-92.33000000000,,28.89000000000,,,0.49000000000,0.01386636
1692,1740,7/1/2011,0.494490741,28.91603452000,-92.33674452000,696,-92.33000000000,,28.89000000000,,,0.49000000000,0.02689395
1577,1617,7/1/2011,0.429189815,28.92837165000,-92.75405327000,781,-92.75000000000,,28.96000000000,,,0.45000000000,0.03188701
1578,1618,7/1/2011,0.429212963,28.96097520000,-92.74054634000,781,-92.75000000000,,28.96000000000,,,0.45000000000,0.00950383
1626,1674,7/1/2011,0.462546296,28.94451422000,-92.54630138000,784,-92.54000000000,,28.96000000000,,,0.38000000000,0.01671876
1627,1675,7/1/2011,0.463206019,28.92806662000,-92.55122789000,784,-92.54000000000,,28.96000000000,,,0.38000000000,0.03384976
1693,1741,7/1/2011,0.495138889,28.92548348000,-92.33346986000,787,-92.33000000000,,28.96000000000,,,0.54000000000,0.03469049
1694,1742,7/1/2011,0.495138889,28.92560062000,-92.32916766000,787,-92.33000000000,,28.96000000000,,,0.54000000000,0.03440945
1695,1743,7/1/2011,0.495196759,28.95195000000,-92.32455000000,787,-92.33000000000,,28.96000000000,,,0.54000000000,0.00972137
1696,1744,7/1/2011,0.495844907,28.96310530000,-92.32309069000,787,-92.33000000000,,28.96000000000,,,0.54000000000,0.00757505
1579,1622,7/1/2011,0.430590278,28.99560615000,-92.73401590000,872,-92.75000000000,,29.03000000000,,,0.48000000000,0.03792662
1580,1623,7/1/2011,0.430601852,29.00429157000,-92.75899922000,872,-92.75000000000,,29.03000000000,,,0.48000000000,0.02723801
1581,1624,7/1/2011,0.43125,29.01155533000,-92.73398133000,872,-92.75000000000,,29.03000000000,,,0.48000000000,0.02442956
1622,1670,7/1/2011,0.460439815,29.04095267000,-92.50718891000,875,-92.54000000000,,29.03000000000,,,0.43000000000,0.03459087
1623,1671,7/1/2011,0.460462963,29.03210455000,-92.50999232000,875,-92.54000000000,,29.03000000000,,,0.43000000000,0.03008139
1624,1672,7/1/2011,0.461111111,29.02268063000,-92.51322252000,875,-92.54000000000,,29.03000000000,,,0.43000000000,0.02775980
1625,1673,7/1/2011,0.461168981,28.99803706000,-92.52343158000,875,-92.54000000000,,29.03000000000,,,0.43000000000,0.03600197
1621,1669,7/1/2011,0.460428241,29.04848788000,-92.50385899000,876,-92.47000000000,,29.03000000000,,,0.44000000000,0.03857762
1697,1745,7/1/2011,0.496550926,28.99565693000,-92.31415132000,878,-92.33000000000,,29.03000000000,,,0.60000000000,0.03782363
1698,1746,7/1/2011,0.496585648,29.00918452000,-92.30996118000,878,-92.33000000000,,29.03000000000,,,0.60000000000,0.02889357
1699,1747,7/1/2011,0.497222222,29.01748593000,-92.30818079000,878,-92.33000000000,,29.03000000000,,,0.60000000000,0.02515313
1700,1748,7/1/2011,0.497916667,29.04601281000,-92.29938932000,878,-92.33000000000,,29.03000000000,,,0.60000000000,0.03454597
1701,1749,7/1/2011,0.497928241,29.05085785000,-92.29738665000,878,-92.33000000000,,29.03000000000,,,0.60000000000,0.03871280
1702,1750,7/1/2011,0.497939815,29.05727241000,-92.29117562000,879,-92.26000000000,,29.03000000000,,,0.65000000000,0.04142105
1582,1625,7/1/2011,0.432662037,29.08545000000,-92.71486667000,960,-92.68000000000,,29.10000000000,,,0.50000000000,0.03778078
1583,1627,7/1/2011,0.432685185,29.09731101000,-92.71170504000,960,-92.68000000000,,29.10000000000,,,0.50000000000,0.03181887
1584,1628,7/1/2011,0.433333333,29.10332064000,-92.70515278000,960,-92.68000000000,,29.10000000000,,,0.50000000000,0.02537103
1618,1666,7/1/2011,0.459039352,29.10943333000,-92.47871667000,963,-92.47000000000,,29.10000000000,,,0.70000000000,0.01284399
1619,1667,7/1/2011,0.459050926,29.10061320000,-92.47980896000,963,-92.47000000000,,29.10000000000,,,0.70000000000,0.00982811
1620,1668,7/1/2011,0.45974537,29.07535965000,-92.49367450000,963,-92.47000000000,,29.10000000000,,,0.70000000000,0.03417058
1703,1751,7/1/2011,0.498611111,29.07860538000,-92.28904333000,966,-92.26000000000,,29.10000000000,,,0.70000000000,0.03607277
1704,1752,7/1/2011,0.498645833,29.09221667000,-92.28531667000,966,-92.26000000000,,29.10000000000,,,0.70000000000,0.02648611
1705,1753,7/1/2011,0.499305556,29.11185000000,-92.28115000000,966,-92.26000000000,,29.10000000000,,,0.70000000000,0.02424345
1585,1629,7/1/2011,0.4340625,29.15045000000,-92.69806667000,1035,-92.68000000000,,29.17000000000,,,0.53000000000,0.02661967
1586,1630,7/1/2011,0.434074074,29.15520927000,-92.69789356000,1035,-92.68000000000,,29.17000000000,,,0.53000000000,0.02321519
1617,1665,7/1/2011,0.457650463,29.16955000000,-92.45466667000,1038,-92.47000000000,,29.17000000000,,,0.73000000000,0.01533993
1706,1754,7/1/2011,0.499363426,29.13636990000,-92.27312951000,1041,-92.26000000000,,29.17000000000,,,0.75000000000,0.03610218
1707,1755,7/1/2011,0.500694444,29.16941667000,-92.26216667000,1041,-92.26000000000,,29.17000000000,,,0.75000000000,0.00224382
1708,1756,7/1/2011,0.500694444,29.17170090000,-92.26285448000,1041,-92.26000000000,,29.17000000000,,,0.75000000000,0.00332282
1709,1757,7/1/2011,0.500729167,29.18800484000,-92.25959086000,1041,-92.26000000000,,29.17000000000,,,0.75000000000,0.01800949
1710,1758,7/1/2011,0.501388889,29.20038552000,-92.26263689000,1041,-92.26000000000,,29.17000000000,,,0.75000000000,0.03049972
1587,1631,7/1/2011,0.43681713,29.26513756000,-92.67482749000,1106,-92.68000000000,,29.24000000000,,,0.56000000000,0.02566421
1588,1632,7/1/2011,0.436828704,29.26920806000,-92.67261074000,1106,-92.68000000000,,29.24000000000,,,0.56000000000,0.03012826
1615,1663,7/1/2011,0.455601852,29.24743314000,-92.44724098000,1109,-92.47000000000,,29.24000000000,,,0.70000000000,0.02394211
1606,1656,7/1/2011,0.454895833,29.27017635000,-92.38955567000,1110,-92.40000000000,,29.24000000000,,,0.83000000000,0.03193268
1607,1656,7/1/2011,0.454895833,29.26440530000,-92.37171790000,1110,-92.40000000000,,29.24000000000,,,0.83000000000,0.03735634
1609,1657,7/1/2011,0.454907407,29.27028779000,-92.41109409000,1110,-92.40000000000,,29.24000000000,,,0.83000000000,0.03225568
1610,1658,7/1/2011,0.455555556,29.25956721000,-92.41690191000,1110,-92.40000000000,,29.24000000000,,,0.83000000000,0.02585634
1611,1659,7/1/2011,0.455601852,29.23663304000,-92.40384898000,1110,-92.40000000000,,29.24000000000,,,0.83000000000,0.00511381
1612,1660,7/1/2011,0.455601852,29.23488353000,-92.39772569000,1110,-92.40000000000,,29.24000000000,,,0.83000000000,0.00559917
1616,1664,7/1/2011,0.456273148,29.21776239000,-92.42056870000,1110,-92.40000000000,,29.24000000000,,,0.83000000000,0.03029163
1608,1656,7/1/2011,0.454895833,29.25287024000,-92.33606407000,1111,-92.33000000000,,29.24000000000,,,0.90000000000,0.01422730
1613,1661,7/1/2011,0.455601852,29.22090022000,-92.34878410000,1111,-92.33000000000,,29.24000000000,,,0.90000000000,0.02678888
1614,1662,7/1/2011,0.455601852,29.22090022000,-92.34878410000,1111,-92.33000000000,,29.24000000000,,,0.90000000000,0.02678888
1715,1763,7/1/2011,0.502083333,29.23697327000,-92.33789242000,1111,-92.33000000000,,29.24000000000,,,0.90000000000,0.00845289
1716,1764,7/1/2011,0.502083333,29.23697327000,-92.33789242000,1111,-92.33000000000,,29.24000000000,,,0.90000000000,0.00845289
1711,1759,7/1/2011,0.501423611,29.21759170000,-92.25649496000,1112,-92.26000000000,,29.24000000000,,,0.91000000000,0.02268077
1712,1760,7/1/2011,0.501446759,29.22484911000,-92.26283022000,1112,-92.26000000000,,29.24000000000,,,0.91000000000,0.01541297
1713,1761,7/1/2011,0.502083333,29.23172793000,-92.26445764000,1112,-92.26000000000,,29.24000000000,,,0.91000000000,0.00939669
1714,1762,7/1/2011,0.502083333,29.23080107000,-92.25148165000,1112,-92.26000000000,,29.24000000000,,,0.91000000000,0.01253725
1717,1765,7/1/2011,0.502094907,29.23760987000,-92.24672149000,1112,-92.26000000000,,29.24000000000,,,0.91000000000,0.01349191
1718,1766,7/1/2011,0.504166667,29.25820346000,-92.25126259000,1112,-92.26000000000,,29.24000000000,,,0.91000000000,0.02019179
1719,1767,7/1/2011,0.504178241,29.25891730000,-92.23707004000,1112,-92.26000000000,,29.24000000000,,,0.91000000000,0.02972621
1731,1779,7/1/2011,0.50625,29.26818333000,-92.28141667000,1112,-92.26000000000,,29.24000000000,,,0.91000000000,0.03539737
1732,1780,7/1/2011,0.506944444,29.27183812000,-92.24465604000,1112,-92.26000000000,,29.24000000000,,,0.91000000000,0.03534265
1589,1633,7/1/2011,0.438240741,29.34046667000,-92.65476667000,1169,-92.68000000000,,29.31000000000,,,0.59000000000,0.03955931
1720,1768,7/1/2011,0.504224537,29.28304743000,-92.24074857000,1175,-92.26000000000,,29.31000000000,,,1.02000000000,0.03312187
1721,1769,7/1/2011,0.504224537,29.28046594000,-92.23705076000,1175,-92.26000000000,,29.31000000000,,,1.02000000000,0.03740225
1723,1771,7/1/2011,0.504907407,29.29518333000,-92.23803333000,1175,-92.26000000000,,29.31000000000,,,1.02000000000,0.02649657
